portfolio_value,return,reward
9291.055246262666,-0.0012351738275530545,9291.055246262666
9274.411468759961,-0.00179137644342372,9274.411468759961
9325.368861245895,0.005494407128428725,9325.368861245895
9319.432539043373,-0.0006365777365859459,9319.432539043373
9307.889610130636,-0.0012385870989868163,9307.889610130636
9277.11018010753,-0.003306810814516623,9277.11018010753
9277.43462830628,3.497298107410246e-05,9277.43462830628
9254.819179217904,-0.0024376834754916165,9254.819179217904
9187.370476714501,-0.0072879546533835375,9187.370476714501
9164.916103415917,-0.00244404787588514,9164.916103415917
9156.642912671283,-0.0009027022889549172,9156.642912671283
9264.189120821633,0.011745156950646587,9264.189120821633
9236.398379774802,-0.0029998028628722305,9236.398379774802
9223.470793448227,-0.0013996349870403035,9223.470793448227
9277.309278931181,0.00583711779314111,9277.309278931181
9322.954642078501,0.004920107951017676,9322.954642078501
9328.277746491785,0.0005709675331100461,9328.277746491785
9472.996089935072,0.015513940233791972,9472.996089935072
9414.808930647603,-0.006142424079462282,9414.808930647603
9416.182382429184,0.00014588206640175333,9416.182382429184
9310.107289738964,-0.011265190964032236,9310.107289738964
9267.562720149712,-0.004569718507556018,9267.562720149712
9286.929023154133,0.0020896867482011953,9286.929023154133
9462.796029942981,0.01893704650378806,9462.796029942981
9510.244445755668,0.005014206759032577,9510.244445755668
9119.515515893649,-0.04108505644525241,9119.515515893649
9247.238263510711,0.014005431252840882,9247.238263510711
9236.476963810373,-0.0011637312020823189,9236.476963810373
9165.846084522513,-0.00764695019157212,9165.846084522513
9088.848919942513,-0.008400442672719355,9088.848919942513
9106.499393797883,0.0019419922160485669,9106.499393797883
9213.521899981812,0.011752321232988546,9213.521899981812
9178.036439745169,-0.00385145448416562,9178.036439745169
9281.927825007258,0.011319565567662294,9281.927825007258
9136.111754359174,-0.0157096751232248,9136.111754359174
9211.407339339637,0.00824153502112515,9211.407339339637
9261.665377015137,0.005456065053258369,9261.665377015137
9270.230408218311,0.0009247830551543632,9270.230408218311
9254.502770869014,-0.0016965745894895387,9254.502770869014
9238.870037126166,-0.0016892029890634712,9238.870037126166
9225.768180367084,-0.0014181232885009136,9225.768180367084
9133.027377538423,-0.010052366482177385,9133.027377538423
9129.351512507003,-0.0004024804568593845,9129.351512507003
9190.23259118714,0.00666871886757017,9190.23259118714
9180.577933997023,-0.0010505345859662019,9180.577933997023
9140.85318320349,-0.004327042488951219,9140.85318320349
9114.180703976454,-0.0029179419789880762,9114.180703976454
8999.71452869477,-0.012559129448875392,8999.71452869477
8594.83116694781,-0.044988467184823196,8594.83116694781
8455.608984203813,-0.016198361554720063,8455.608984203813
8321.98978074621,-0.01580243406562697,8321.98978074621
8029.0382915743685,-0.035202096720860464,8029.0382915743685
8181.266476311231,0.018959703417607273,8181.266476311231
8408.60480322117,0.027787669252455544,8408.60480322117
8412.737263673389,0.0004914561391489873,8412.737263673389
8448.873171193016,0.004295380491158699,8448.873171193016
8545.481143623296,0.011434420954461854,8545.481143623296
8507.759690198984,-0.00441419889533786,8507.759690198984
8585.674418640818,0.009158078187327365,8585.674418640818
8455.006732978789,-0.015219268666690855,8455.006732978789
8272.960478306652,-0.02153117796607593,8272.960478306652
8279.925574223224,0.0008419109380295363,8279.925574223224
8143.640235710415,-0.016459729896255028,8143.640235710415
8372.328184004482,0.028081784272745092,8372.328184004482
8274.899006723846,-0.011637047084080648,8274.899006723846
8401.298194019722,0.015275012685129928,8401.298194019722
8881.154630277932,0.05711693897495321,8881.154630277932
8897.406244848373,0.001829898841647887,8897.406244848373
8766.82077601989,-0.0146768018942705,8766.82077601989
8753.750617706195,-0.0014908663753506527,8753.750617706195
8736.581302463517,-0.0019613667321010976,8736.581302463517
8486.061567854635,-0.02867480149680991,8486.061567854635
8573.778003734878,0.01033653069552502,8573.778003734878
8618.74202399842,0.0052443648813807146,8618.74202399842
8711.856150145093,0.010803679456630869,8711.856150145093
8752.532194392697,0.004669044523528653,8752.532194392697
8790.118983207092,0.004294390238115799,8790.118983207092
8818.997354503792,0.0032853220021106236,8818.997354503792
8868.532938374177,0.005616917873899624,8868.532938374177
8839.36412765937,-0.0032890232147185,8839.36412765937
8790.775943727424,-0.005496796288763267,8790.775943727424
8870.609223580406,0.009081482722801845,8870.609223580406
8885.617140014401,0.0016918698654993136,8885.617140014401
9077.133469148108,0.021553520269431154,9077.133469148108
9043.433324344487,-0.0037126417627507124,9043.433324344487
9054.161020141286,0.001186241487281112,9054.161020141286
9022.095269520763,-0.003541548526604621,9022.095269520763
9001.179064122796,-0.0023183312493526564,9001.179064122796
8974.95488562726,-0.0029134159323706177,8974.95488562726
8910.383809209277,-0.00719458506932301,8910.383809209277
8908.341619317029,-0.00022919213537549626,8908.341619317029
8915.874222259104,0.0008455673641592516,8915.874222259104
9005.392341231327,0.010040307516758619,9005.392341231327
8995.799625553534,-0.001065219072563082,8995.799625553534
9072.519695882138,0.008528432548749968,9072.519695882138
8944.780575514847,-0.014079784299092762,8944.780575514847
8992.802583254126,0.005368718364174561,8992.802583254126
8967.48231347842,-0.0028156149922444426,8967.48231347842
9036.925788453356,0.00774392104131169,9036.925788453356
